dataset,file,n_nodes,n_possible_edges,n_p_values,T_obs,T_obs_depth,T_minus_obs,T_minus_depth,T_plus_obs,T_plus_depth,edge_count_p1,edge_count_pmax,min_edge_count,min_edge_depth,first_step_drop_count,first_step_drop_fraction,drop_to_min_count,drop_to_min_fraction,final_drop_count,final_drop_fraction,cumulative_D_p,cumulative_D_minus,cumulative_D_plus,mean_post_first_D_p,max_post_first_D_p,edge_counts,D_p,D_parts
220127_F4_run2,220127_F4_run2.pkl,92,8372,7,0.026278069756330624,2,0.016602962255136168,2,0.010272336359292882,6,566,537,501,4,58,0.10247349823321555,65,0.11484098939929328,29,0.05123674911660778,0.11884854276158624,0.061156235069278544,0.057692307692307696,0.01851409460105112,0.020305781175346392,"{1: 566, 2: 508, 3: 508, 4: 501, 5: 514, 6: 527, 7: 537}","{2: 0.026278069756330624, 3: 0.020305781175346392, 4: 0.016841853798375536, 5: 0.018275203057811752, 6: 0.01899187768752986, 7: 0.018155757286192068}","{2: {'D_minus': 0.016602962255136168, 'D_plus': 0.009675107501194458}, 3: {'D_minus': 0.010152890587673196, 'D_plus': 0.010152890587673196}, 4: {'D_minus': 0.008838987099856666, 'D_plus': 0.008002866698518872}, 5: {'D_minus': 0.008361204013377926, 'D_plus': 0.009913999044433828}, 6: {'D_minus': 0.00871954132823698, 'D_plus': 0.010272336359292882}, 7: {'D_minus': 0.008480649784997612, 'D_plus': 0.009675107501194458}}"
