dataset,file,n_nodes,n_possible_edges,n_p_values,T_obs,T_obs_depth,T_minus_obs,T_minus_depth,T_plus_obs,T_plus_depth,edge_count_p1,edge_count_pmax,min_edge_count,min_edge_depth,first_step_drop_count,first_step_drop_fraction,drop_to_min_count,drop_to_min_fraction,final_drop_count,final_drop_fraction,cumulative_D_p,cumulative_D_minus,cumulative_D_plus,mean_post_first_D_p,max_post_first_D_p,edge_counts,D_p,D_parts
220210_F2_run5,220210_F2_run5.pkl,165,27060,7,0.024538063562453808,2,0.014375461936437546,2,0.01090169992609017,4,1401,1410,1287,2,114,0.08137044967880086,114,0.08137044967880086,-9,-0.006423982869379015,0.08621581670362158,0.042941611234294165,0.04327420546932742,0.012335550628233556,0.019623059866962306,"{1: 1401, 2: 1287, 3: 1296, 4: 1363, 5: 1370, 6: 1398, 7: 1410}","{2: 0.024538063562453808, 3: 0.019623059866962306, 4: 0.019327420546932744, 5: 0.01917960088691796, 6: 0.0010347376201034738, 7: 0.0025129342202512934}","{2: {'D_minus': 0.014375461936437546, 'D_plus': 0.01016260162601626}, 3: {'D_minus': 0.009645232815964523, 'D_plus': 0.009977827050997782}, 4: {'D_minus': 0.008425720620842573, 'D_plus': 0.01090169992609017}, 5: {'D_minus': 0.009460458240946046, 'D_plus': 0.009719142645971915}, 6: {'D_minus': 0.0, 'D_plus': 0.0010347376201034738}, 7: {'D_minus': 0.0010347376201034738, 'D_plus': 0.0014781966001478197}}"
