dataset,file,n_nodes,n_possible_edges,n_p_values,T_obs,T_obs_depth,T_minus_obs,T_minus_depth,T_plus_obs,T_plus_depth,edge_count_p1,edge_count_pmax,min_edge_count,min_edge_depth,first_step_drop_count,first_step_drop_fraction,drop_to_min_count,drop_to_min_fraction,final_drop_count,final_drop_fraction,cumulative_D_p,cumulative_D_minus,cumulative_D_plus,mean_post_first_D_p,max_post_first_D_p,edge_counts,D_p,D_parts
220210_F1_run6,220210_F1_run6.pkl,100,9900,7,0.03464646464646465,2,0.024242424242424242,2,0.011313131313131313,7,751,653,590,3,137,0.18242343541944075,161,0.21438082556591212,98,0.13049267643142476,0.13252525252525252,0.07121212121212121,0.06131313131313131,0.019575757575757576,0.022222222222222223,"{1: 751, 2: 614, 3: 590, 4: 604, 5: 599, 6: 622, 7: 653}","{2: 0.03464646464646465, 3: 0.022222222222222223, 4: 0.017777777777777778, 5: 0.018282828282828283, 6: 0.020101010101010102, 7: 0.019494949494949496}","{2: {'D_minus': 0.024242424242424242, 'D_plus': 0.010404040404040403}, 3: {'D_minus': 0.012323232323232323, 'D_plus': 0.009898989898989899}, 4: {'D_minus': 0.008181818181818182, 'D_plus': 0.009595959595959595}, 5: {'D_minus': 0.009393939393939394, 'D_plus': 0.008888888888888889}, 6: {'D_minus': 0.008888888888888889, 'D_plus': 0.011212121212121211}, 7: {'D_minus': 0.008181818181818182, 'D_plus': 0.011313131313131313}}"
