dataset,file,P,edge_count,previous_P,previous_edge_count,edge_delta,net_edge_loss_count,D_p,D_minus,D_plus,edge_deletions,edge_additions,net_deletion_count,deletion_share_of_changes,addition_share_of_changes,net_deletion_fraction_possible
220210_F2_run5,220210_F2_run5.pkl,1,1493,,,,,,,,,,,,,
220210_F2_run5,220210_F2_run5.pkl,2,1306,1,1493,-187,187,0.027161862527716185,0.017036215816703622,0.010125646711012565,461,274,187,0.6272108843537415,0.37278911564625855,0.006910569105691057
220210_F2_run5,220210_F2_run5.pkl,3,1312,2,1306,6,-6,0.019216555801921657,0.00949741315594974,0.009719142645971915,257,263,-6,0.49423076923076914,0.5057692307692307,-0.00022172949002217425
220210_F2_run5,220210_F2_run5.pkl,4,1375,3,1312,63,-63,0.01925351071692535,0.008462675535846268,0.010790835181079084,229,292,-63,0.4395393474088292,0.5604606525911708,-0.0023281596452328166
220210_F2_run5,220210_F2_run5.pkl,5,1411,4,1375,36,-36,0.02165558019216556,0.01016260162601626,0.011492978566149298,275,311,-36,0.46928327645051193,0.5307167235494881,-0.0013303769401330386
