dataset,file,n_nodes,n_possible_edges,n_p_values,T_obs,T_obs_depth,T_minus_obs,T_minus_depth,T_plus_obs,T_plus_depth,edge_count_p1,edge_count_pmax,min_edge_count,min_edge_depth,first_step_drop_count,first_step_drop_fraction,drop_to_min_count,drop_to_min_fraction,final_drop_count,final_drop_fraction,cumulative_D_p,cumulative_D_minus,cumulative_D_plus,mean_post_first_D_p,max_post_first_D_p,edge_counts,D_p,D_parts
220210_F2_run5,220210_F2_run5.pkl,165,27060,7,0.027161862527716185,2,0.017036215816703622,2,0.01507760532150776,7,1493,1651,1306,2,187,0.12525117213663764,187,0.12525117213663764,-158,-0.1058271935699933,0.13628972653362897,0.06522542498152253,0.07106430155210644,0.02182557280118256,0.02535107169253511,"{1: 1493, 2: 1306, 3: 1312, 4: 1375, 5: 1411, 6: 1521, 7: 1651}","{2: 0.027161862527716185, 3: 0.019216555801921657, 4: 0.01925351071692535, 5: 0.02165558019216556, 6: 0.023651145602365115, 7: 0.02535107169253511}","{2: {'D_minus': 0.017036215816703622, 'D_plus': 0.010125646711012565}, 3: {'D_minus': 0.00949741315594974, 'D_plus': 0.009719142645971915}, 4: {'D_minus': 0.008462675535846268, 'D_plus': 0.010790835181079084}, 5: {'D_minus': 0.01016260162601626, 'D_plus': 0.011492978566149298}, 6: {'D_minus': 0.009793052475979305, 'D_plus': 0.01385809312638581}, 7: {'D_minus': 0.010273466371027346, 'D_plus': 0.01507760532150776}}"
