dataset,file,n_nodes,n_possible_edges,n_p_values,T_obs,T_obs_depth,T_minus_obs,T_minus_depth,T_plus_obs,T_plus_depth,edge_count_p1,edge_count_pmax,min_edge_count,min_edge_depth,first_step_drop_count,first_step_drop_fraction,drop_to_min_count,drop_to_min_fraction,final_drop_count,final_drop_fraction,cumulative_D_p,cumulative_D_minus,cumulative_D_plus,mean_post_first_D_p,max_post_first_D_p,edge_counts,D_p,D_parts
220119_F2_run11,220119_F2_run11.pkl,100,9900,7,0.026868686868686868,2,0.020808080808080807,2,0.011313131313131313,5,541,406,363,4,146,0.2698706099815157,178,0.3290203327171904,135,0.24953789279112754,0.11383838383838384,0.06373737373737373,0.050101010101010104,0.017393939393939396,0.018585858585858588,"{1: 541, 2: 395, 3: 373, 4: 363, 5: 403, 6: 402, 7: 406}","{2: 0.026868686868686868, 3: 0.017575757575757574, 4: 0.016565656565656565, 5: 0.018585858585858588, 6: 0.01707070707070707, 7: 0.01717171717171717}","{2: {'D_minus': 0.020808080808080807, 'D_plus': 0.006060606060606061}, 3: {'D_minus': 0.009898989898989899, 'D_plus': 0.007676767676767677}, 4: {'D_minus': 0.008787878787878787, 'D_plus': 0.0077777777777777776}, 5: {'D_minus': 0.007272727272727273, 'D_plus': 0.011313131313131313}, 6: {'D_minus': 0.008585858585858586, 'D_plus': 0.008484848484848486}, 7: {'D_minus': 0.008383838383838384, 'D_plus': 0.008787878787878787}}"
